nohup: ignoring input
pygame 2.1.2 (SDL 2.0.16, Python 3.7.13)
Hello from the pygame community. https://www.pygame.org/contribute.html
Successfully set seed to 1
Ep: 177 | Ep_r: 16.43 | t_so_far: {3968} | epsilon: 0.469 max: 38.459999999999994
Ep: 178 | Ep_r: 18.49 | t_so_far: {4001} | epsilon: 0.472 max: 38.459999999999994
Ep: 179 | Ep_r: 22.18 | t_so_far: {4047} | epsilon: 0.475 max: 38.459999999999994
Ep: 180 | Ep_r: 23.09 | t_so_far: {4080} | epsilon: 0.477 max: 38.459999999999994
Ep: 181 | Ep_r: 20.28 | t_so_far: {4091} | epsilon: 0.478 max: 38.459999999999994
Ep: 182 | Ep_r: 23.88 | t_so_far: {4141} | epsilon: 0.481 max: 38.459999999999994
Ep: 183 | Ep_r: 21.23 | t_so_far: {4153} | epsilon: 0.482 max: 38.459999999999994
Ep: 184 | Ep_r: 25.07 | t_so_far: {4203} | epsilon: 0.486 max: 38.459999999999994
Ep: 185 | Ep_r: 28.62 | t_so_far: {4253} | epsilon: 0.489 max: 38.459999999999994
Ep: 186 | Ep_r: 23.94 | t_so_far: {4260} | epsilon: 0.49 max: 38.459999999999994
Ep: 187 | Ep_r: 25.67 | t_so_far: {4296} | epsilon: 0.492 max: 38.459999999999994
Ep: 188 | Ep_r: 27.74 | t_so_far: {4336} | epsilon: 0.495 max: 38.459999999999994
Ep: 189 | Ep_r: 23.63 | t_so_far: {4345} | epsilon: 0.495 max: 38.459999999999994
Ep: 190 | Ep_r: 21.43 | t_so_far: {4361} | epsilon: 0.496 max: 38.459999999999994
Ep: 191 | Ep_r: 18.07 | t_so_far: {4367} | epsilon: 0.497 max: 38.459999999999994
Ep: 192 | Ep_r: 18.63 | t_so_far: {4391} | epsilon: 0.498 max: 38.459999999999994
Ep: 193 | Ep_r: 22.84 | t_so_far: {4441} | epsilon: 0.502 max: 38.459999999999994
Ep: 194 | Ep_r: 26.13 | t_so_far: {4491} | epsilon: 0.505 max: 38.459999999999994
Ep: 195 | Ep_r: 24.67 | t_so_far: {4512} | epsilon: 0.506 max: 38.459999999999994
Ep: 196 | Ep_r: 24.11 | t_so_far: {4540} | epsilon: 0.508 max: 38.459999999999994
Ep: 197 | Ep_r: 27.07 | t_so_far: {4590} | epsilon: 0.511 max: 38.459999999999994
Ep: 198 | Ep_r: 28.93 | t_so_far: {4640} | epsilon: 0.515 max: 38.459999999999994
Ep: 199 | Ep_r: 26.97 | t_so_far: {4663} | epsilon: 0.516 max: 38.459999999999994
Ep: 200 | Ep_r: 24.8 | t_so_far: {4683} | epsilon: 0.517 max: 38.459999999999994
Ep: 201 | Ep_r: 20.1 | t_so_far: {4685} | epsilon: 0.518 max: 38.459999999999994
Ep: 202 | Ep_r: 22.24 | t_so_far: {4727} | epsilon: 0.52 max: 38.459999999999994
Ep: 203 | Ep_r: 25.95 | t_so_far: {4777} | epsilon: 0.523 max: 38.459999999999994
Ep: 204 | Ep_r: 21.22 | t_so_far: {4780} | epsilon: 0.524 max: 38.459999999999994
Ep: 205 | Ep_r: 18.43 | t_so_far: {4789} | epsilon: 0.524 max: 38.459999999999994
Ep: 206 | Ep_r: 22.89 | t_so_far: {4839} | epsilon: 0.527 max: 38.459999999999994
Ep: 207 | Ep_r: 21.2 | t_so_far: {4856} | epsilon: 0.528 max: 38.459999999999994
Ep: 208 | Ep_r: 25.28 | t_so_far: {4906} | epsilon: 0.532 max: 38.459999999999994
Ep: 209 | Ep_r: 21.01 | t_so_far: {4911} | epsilon: 0.532 max: 38.459999999999994
Ep: 210 | Ep_r: 17.94 | t_so_far: {4918} | epsilon: 0.532 max: 38.459999999999994
Ep: 211 | Ep_r: 22.63 | t_so_far: {4968} | epsilon: 0.535 max: 38.459999999999994
Ep: 212 | Ep_r: 23.29 | t_so_far: {4999} | epsilon: 0.537 max: 38.459999999999994
Ep: 213 | Ep_r: 20.19 | t_so_far: {5008} | epsilon: 0.538 max: 38.459999999999994
Ep: 214 | Ep_r: 20.22 | t_so_far: {5032} | epsilon: 0.539 max: 38.459999999999994
Ep: 215 | Ep_r: 24.07 | t_so_far: {5082} | epsilon: 0.542 max: 38.459999999999994
Ep: 216 | Ep_r: 27.58 | t_so_far: {5132} | epsilon: 0.545 max: 38.459999999999994
Ep: 217 | Ep_r: 29.62 | t_so_far: {5182} | epsilon: 0.548 max: 38.459999999999994
Ep: 218 | Ep_r: 31.51 | t_so_far: {5232} | epsilon: 0.551 max: 38.459999999999994
Ep: 219 | Ep_r: 26.38 | t_so_far: {5239} | epsilon: 0.552 max: 38.459999999999994
Ep: 220 | Ep_r: 23.78 | t_so_far: {5255} | epsilon: 0.553 max: 38.459999999999994
Ep: 221 | Ep_r: 27.01 | t_so_far: {5305} | epsilon: 0.556 max: 38.459999999999994
Ep: 222 | Ep_r: 27.34 | t_so_far: {5341} | epsilon: 0.558 max: 38.459999999999994
Ep: 223 | Ep_r: 24.43 | t_so_far: {5358} | epsilon: 0.559 max: 38.459999999999994
Ep: 224 | Ep_r: 27.18 | t_so_far: {5408} | epsilon: 0.562 max: 38.459999999999994
Ep: 225 | Ep_r: 29.54 | t_so_far: {5458} | epsilon: 0.565 max: 38.459999999999994
Ep: 226 | Ep_r: 28.47 | t_so_far: {5486} | epsilon: 0.566 max: 38.459999999999994
Ep: 227 | Ep_r: 30.86 | t_so_far: {5536} | epsilon: 0.569 max: 38.459999999999994
Ep: 228 | Ep_r: 25.27 | t_so_far: {5540} | epsilon: 0.569 max: 38.459999999999994
Ep: 229 | Ep_r: 20.46 | t_so_far: {5542} | epsilon: 0.57 max: 38.459999999999994
Ep: 230 | Ep_r: 24.01 | t_so_far: {5592} | epsilon: 0.572 max: 38.459999999999994
Ep: 231 | Ep_r: 27.27 | t_so_far: {5642} | epsilon: 0.575 max: 38.459999999999994
Ep: 232 | Ep_r: 23.17 | t_so_far: {5651} | epsilon: 0.576 max: 38.459999999999994
Ep: 233 | Ep_r: 26.29 | t_so_far: {5701} | epsilon: 0.579 max: 38.459999999999994
Ep: 234 | Ep_r: 23.17 | t_so_far: {5713} | epsilon: 0.579 max: 38.459999999999994
Ep: 235 | Ep_r: 26.17 | t_so_far: {5763} | epsilon: 0.582 max: 38.459999999999994
Ep: 236 | Ep_r: 28.97 | t_so_far: {5813} | epsilon: 0.585 max: 38.459999999999994
Ep: 237 | Ep_r: 30.49 | t_so_far: {5863} | epsilon: 0.588 max: 38.459999999999994
Ep: 238 | Ep_r: 32.02 | t_so_far: {5913} | epsilon: 0.59 max: 38.459999999999994
Ep: 239 | Ep_r: 26.5 | t_so_far: {5919} | epsilon: 0.591 max: 38.459999999999994
Ep: 240 | Ep_r: 28.62 | t_so_far: {5965} | epsilon: 0.593 max: 38.459999999999994
Ep: 241 | Ep_r: 27.8 | t_so_far: {5996} | epsilon: 0.595 max: 38.459999999999994
Ep: 242 | Ep_r: 30.48 | t_so_far: {6046} | epsilon: 0.597 max: 38.459999999999994
Ep: 243 | Ep_r: 27.28 | t_so_far: {6063} | epsilon: 0.598 max: 38.459999999999994
Ep: 244 | Ep_r: 28.85 | t_so_far: {6107} | epsilon: 0.601 max: 38.459999999999994
Ep: 245 | Ep_r: 30.65 | t_so_far: {6157} | epsilon: 0.603 max: 38.459999999999994
Ep: 246 | Ep_r: 33.0 | t_so_far: {6207} | epsilon: 0.606 max: 38.459999999999994
Ep: 247 | Ep_r: 26.98 | t_so_far: {6211} | epsilon: 0.606 max: 38.459999999999994
Ep: 248 | Ep_r: 29.55 | t_so_far: {6261} | epsilon: 0.609 max: 38.459999999999994
Ep: 249 | Ep_r: 31.42 | t_so_far: {6311} | epsilon: 0.611 max: 38.459999999999994
Ep: 250 | Ep_r: 32.75 | t_so_far: {6361} | epsilon: 0.614 max: 38.459999999999994
Ep: 251 | Ep_r: 29.26 | t_so_far: {6379} | epsilon: 0.615 max: 38.459999999999994
Ep: 252 | Ep_r: 31.38 | t_so_far: {6429} | epsilon: 0.617 max: 38.459999999999994
Ep: 253 | Ep_r: 26.15 | t_so_far: {6436} | epsilon: 0.618 max: 38.459999999999994
Ep: 254 | Ep_r: 21.34 | t_so_far: {6439} | epsilon: 0.618 max: 38.459999999999994
Ep: 255 | Ep_r: 17.71 | t_so_far: {6443} | epsilon: 0.618 max: 38.459999999999994
Ep: 256 | Ep_r: 21.79 | t_so_far: {6493} | epsilon: 0.621 max: 38.459999999999994
Ep: 257 | Ep_r: 25.37 | t_so_far: {6543} | epsilon: 0.623 max: 38.459999999999994
Ep: 258 | Ep_r: 25.57 | t_so_far: {6574} | epsilon: 0.625 max: 38.459999999999994
Ep: 259 | Ep_r: 28.67 | t_so_far: {6624} | epsilon: 0.627 max: 38.459999999999994
Ep: 260 | Ep_r: 26.53 | t_so_far: {6645} | epsilon: 0.628 max: 38.459999999999994
Ep: 261 | Ep_r: 28.59 | t_so_far: {6695} | epsilon: 0.631 max: 38.459999999999994
