pygame 2.1.0 (SDL 2.0.16, Python 3.8.0)
Hello from the pygame community. https://www.pygame.org/contribute.html
Traceback (most recent call last):
  File "./agent.py", line 486, in <module>
    args = parse_args(args)
  File "./agent.py", line 240, in parse_args
    parser.add_argument('--normal', default=True, action='store_flase')
  File "/home/slc/miniconda3/envs/RL2/lib/python3.8/argparse.py", line 1367, in add_argument
    raise ValueError('unknown action "%s"' % (action_class,))
ValueError: unknown action "store_flase"
pygame 2.1.0 (SDL 2.0.16, Python 3.8.0)
Hello from the pygame community. https://www.pygame.org/contribute.html
Successfully set seed to 2
Dueling_DQN(
  (features): Sequential(
    (0): Conv2d(4, 32, kernel_size=(8, 8), stride=(4, 4))
    (1): ReLU()
    (2): Conv2d(32, 64, kernel_size=(4, 4), stride=(2, 2))
    (3): ReLU()
    (4): Conv2d(64, 64, kernel_size=(3, 3), stride=(1, 1))
    (5): ReLU()
  )
  (advantage): Sequential(
    (0): Linear(in_features=68160, out_features=512, bias=True)
    (1): ReLU()
    (2): Linear(in_features=512, out_features=5, bias=True)
  )
  (value): Sequential(
    (0): Linear(in_features=68160, out_features=512, bias=True)
    (1): ReLU()
    (2): Linear(in_features=512, out_features=1, bias=True)
  )
)
Ep: 142 | Ep_r: 20.03 | t_so_far: {3319} | epsilon: 0.47 max: 33.11015772147597
Ep: 143 | Ep_r: 19.32 | t_so_far: {3337} | epsilon: 0.472 max: 33.11015772147597
Ep: 144 | Ep_r: 16.9 | t_so_far: {3345} | epsilon: 0.473 max: 33.11015772147597
Ep: 145 | Ep_r: 17.21 | t_so_far: {3368} | epsilon: 0.474 max: 33.11015772147597
Ep: 146 | Ep_r: 22.68 | t_so_far: {3418} | epsilon: 0.479 max: 33.11015772147597
Ep: 147 | Ep_r: 21.51 | t_so_far: {3437} | epsilon: 0.48 max: 33.11015772147597
Ep: 148 | Ep_r: 20.65 | t_so_far: {3456} | epsilon: 0.482 max: 33.11015772147597
Ep: 149 | Ep_r: 17.34 | t_so_far: {3461} | epsilon: 0.482 max: 33.11015772147597
Ep: 150 | Ep_r: 22.47 | t_so_far: {3510} | epsilon: 0.486 max: 33.11015772147597
Ep: 151 | Ep_r: 23.65 | t_so_far: {3541} | epsilon: 0.489 max: 33.11015772147597
Ep: 152 | Ep_r: 19.52 | t_so_far: {3545} | epsilon: 0.489 max: 33.11015772147597
Ep: 153 | Ep_r: 24.59 | t_so_far: {3595} | epsilon: 0.493 max: 33.11015772147597
Ep: 154 | Ep_r: 27.25 | t_so_far: {3638} | epsilon: 0.497 max: 33.11015772147597
Ep: 155 | Ep_r: 27.5 | t_so_far: {3670} | epsilon: 0.499 max: 33.11015772147597
Ep: 156 | Ep_r: 26.58 | t_so_far: {3698} | epsilon: 0.501 max: 33.11015772147597
Ep: 157 | Ep_r: 22.07 | t_so_far: {3703} | epsilon: 0.502 max: 33.11015772147597
Ep: 158 | Ep_r: 22.02 | t_so_far: {3726} | epsilon: 0.504 max: 33.11015772147597
Ep: 159 | Ep_r: 19.45 | t_so_far: {3736} | epsilon: 0.504 max: 33.11015772147597
Ep: 160 | Ep_r: 22.68 | t_so_far: {3774} | epsilon: 0.507 max: 33.11015772147597
Ep: 161 | Ep_r: 27.13 | t_so_far: {3822} | epsilon: 0.511 max: 33.11015772147597
Ep: 162 | Ep_r: 29.47 | t_so_far: {3867} | epsilon: 0.515 max: 33.11015772147597
Ep: 163 | Ep_r: 31.03 | t_so_far: {3907} | epsilon: 0.518 max: 33.11015772147597
Ep: 164 | Ep_r: 28.77 | t_so_far: {3929} | epsilon: 0.519 max: 33.11015772147597
Ep: 165 | Ep_r: 27.87 | t_so_far: {3957} | epsilon: 0.522 max: 33.11015772147597
Ep: 166 | Ep_r: 24.13 | t_so_far: {3967} | epsilon: 0.522 max: 33.11015772147597
Ep: 167 | Ep_r: 21.09 | t_so_far: {3977} | epsilon: 0.523 max: 33.11015772147597
Ep: 168 | Ep_r: 19.03 | t_so_far: {3989} | epsilon: 0.524 max: 33.11015772147597
Ep: 169 | Ep_r: 16.95 | t_so_far: {4000} | epsilon: 0.525 max: 33.11015772147597
Ep: 170 | Ep_r: 17.99 | t_so_far: {4025} | epsilon: 0.527 max: 33.11015772147597
Ep: 171 | Ep_r: 14.86 | t_so_far: {4028} | epsilon: 0.527 max: 33.11015772147597
Ep: 172 | Ep_r: 15.87 | t_so_far: {4053} | epsilon: 0.529 max: 33.11015772147597
Ep: 173 | Ep_r: 16.07 | t_so_far: {4072} | epsilon: 0.53 max: 33.11015772147597
Ep: 174 | Ep_r: 15.72 | t_so_far: {4091} | epsilon: 0.532 max: 33.11015772147597
Ep: 175 | Ep_r: 13.2 | t_so_far: {4095} | epsilon: 0.532 max: 33.11015772147597
Ep: 176 | Ep_r: 10.81 | t_so_far: {4097} | epsilon: 0.532 max: 33.11015772147597
Ep: 177 | Ep_r: 14.8 | t_so_far: {4130} | epsilon: 0.535 max: 33.11015772147597
Ep: 178 | Ep_r: 19.79 | t_so_far: {4179} | epsilon: 0.538 max: 33.11015772147597
Ep: 179 | Ep_r: 21.42 | t_so_far: {4211} | epsilon: 0.541 max: 33.11015772147597
Ep: 180 | Ep_r: 22.03 | t_so_far: {4240} | epsilon: 0.543 max: 33.11015772147597
Ep: 181 | Ep_r: 24.78 | t_so_far: {4279} | epsilon: 0.546 max: 33.11015772147597
Ep: 182 | Ep_r: 20.71 | t_so_far: {4285} | epsilon: 0.546 max: 33.11015772147597
Ep: 183 | Ep_r: 17.99 | t_so_far: {4293} | epsilon: 0.547 max: 33.11015772147597
Ep: 184 | Ep_r: 19.42 | t_so_far: {4324} | epsilon: 0.549 max: 33.11015772147597
Ep: 185 | Ep_r: 18.79 | t_so_far: {4343} | epsilon: 0.55 max: 33.11015772147597
Ep: 186 | Ep_r: 17.74 | t_so_far: {4358} | epsilon: 0.551 max: 33.11015772147597
Ep: 187 | Ep_r: 22.46 | t_so_far: {4403} | epsilon: 0.554 max: 33.11015772147597
Ep: 188 | Ep_r: 26.94 | t_so_far: {4453} | epsilon: 0.558 max: 33.11015772147597
Ep: 189 | Ep_r: 25.83 | t_so_far: {4477} | epsilon: 0.56 max: 33.11015772147597
Ep: 190 | Ep_r: 25.68 | t_so_far: {4504} | epsilon: 0.562 max: 33.11015772147597
Ep: 191 | Ep_r: 22.63 | t_so_far: {4517} | epsilon: 0.563 max: 33.11015772147597
Ep: 192 | Ep_r: 21.87 | t_so_far: {4538} | epsilon: 0.564 max: 33.11015772147597
Ep: 193 | Ep_r: 22.58 | t_so_far: {4567} | epsilon: 0.566 max: 33.11015772147597
Ep: 194 | Ep_r: 18.52 | t_so_far: {4570} | epsilon: 0.566 max: 33.11015772147597
Ep: 195 | Ep_r: 22.84 | t_so_far: {4615} | epsilon: 0.569 max: 33.11015772147597
Ep: 196 | Ep_r: 18.72 | t_so_far: {4618} | epsilon: 0.57 max: 33.11015772147597
Ep: 197 | Ep_r: 17.18 | t_so_far: {4630} | epsilon: 0.57 max: 33.11015772147597
