Ep: 130 | Ep_r: 30.75 | t_so_far: {3395} | epsilon: 0.477 max: 34.08036019823287
Ep: 131 | Ep_r: 29.47 | t_so_far: {3425} | epsilon: 0.479 max: 34.08036019823287
Ep: 132 | Ep_r: 32.82 | t_so_far: {3475} | epsilon: 0.483 max: 34.08036019823287
Ep: 133 | Ep_r: 29.34 | t_so_far: {3493} | epsilon: 0.485 max: 34.08036019823287
Ep: 134 | Ep_r: 25.44 | t_so_far: {3506} | epsilon: 0.486 max: 34.08036019823287
Ep: 135 | Ep_r: 21.51 | t_so_far: {3514} | epsilon: 0.487 max: 34.08036019823287
Ep: 136 | Ep_r: 18.79 | t_so_far: {3524} | epsilon: 0.487 max: 34.08036019823287
Ep: 137 | Ep_r: 17.84 | t_so_far: {3541} | epsilon: 0.489 max: 34.08036019823287
Ep: 138 | Ep_r: 23.08 | t_so_far: {3591} | epsilon: 0.493 max: 34.08036019823287
Ep: 139 | Ep_r: 22.12 | t_so_far: {3611} | epsilon: 0.494 max: 34.08036019823287
Ep: 140 | Ep_r: 23.35 | t_so_far: {3646} | epsilon: 0.497 max: 34.08036019823287
Ep: 141 | Ep_r: 27.32 | t_so_far: {3696} | epsilon: 0.501 max: 34.08036019823287
Ep: 142 | Ep_r: 29.74 | t_so_far: {3743} | epsilon: 0.505 max: 34.08036019823287
Ep: 143 | Ep_r: 29.51 | t_so_far: {3778} | epsilon: 0.508 max: 34.08036019823287
Ep: 144 | Ep_r: 27.77 | t_so_far: {3801} | epsilon: 0.51 max: 34.08036019823287
Ep: 145 | Ep_r: 22.89 | t_so_far: {3805} | epsilon: 0.51 max: 34.08036019823287
Ep: 146 | Ep_r: 20.22 | t_so_far: {3816} | epsilon: 0.511 max: 34.08036019823287
Ep: 147 | Ep_r: 17.76 | t_so_far: {3825} | epsilon: 0.511 max: 34.08036019823287
Ep: 148 | Ep_r: 21.87 | t_so_far: {3875} | epsilon: 0.515 max: 34.08036019823287
Ep: 149 | Ep_r: 18.82 | t_so_far: {3884} | epsilon: 0.516 max: 34.08036019823287
Ep: 150 | Ep_r: 17.67 | t_so_far: {3901} | epsilon: 0.517 max: 34.08036019823287
Ep: 151 | Ep_r: 15.5 | t_so_far: {3910} | epsilon: 0.518 max: 34.08036019823287
Ep: 152 | Ep_r: 20.97 | t_so_far: {3960} | epsilon: 0.522 max: 34.08036019823287
Ep: 153 | Ep_r: 21.83 | t_so_far: {3992} | epsilon: 0.524 max: 34.08036019823287
Ep: 154 | Ep_r: 21.27 | t_so_far: {4014} | epsilon: 0.526 max: 34.08036019823287
Ep: 155 | Ep_r: 18.74 | t_so_far: {4025} | epsilon: 0.527 max: 34.08036019823287
Ep: 156 | Ep_r: 18.49 | t_so_far: {4049} | epsilon: 0.529 max: 34.08036019823287
Ep: 157 | Ep_r: 17.17 | t_so_far: {4064} | epsilon: 0.53 max: 34.08036019823287
Ep: 158 | Ep_r: 18.73 | t_so_far: {4095} | epsilon: 0.532 max: 34.08036019823287
Ep: 159 | Ep_r: 22.46 | t_so_far: {4136} | epsilon: 0.535 max: 34.08036019823287
Ep: 160 | Ep_r: 25.22 | t_so_far: {4181} | epsilon: 0.538 max: 34.08036019823287
Ep: 161 | Ep_r: 26.54 | t_so_far: {4219} | epsilon: 0.541 max: 34.08036019823287
Ep: 162 | Ep_r: 29.83 | t_so_far: {4269} | epsilon: 0.545 max: 34.08036019823287
Ep: 163 | Ep_r: 27.87 | t_so_far: {4291} | epsilon: 0.546 max: 34.08036019823287
Ep: 164 | Ep_r: 25.49 | t_so_far: {4312} | epsilon: 0.548 max: 34.08036019823287
Ep: 165 | Ep_r: 27.14 | t_so_far: {4355} | epsilon: 0.551 max: 34.08036019823287
Ep: 166 | Ep_r: 30.19 | t_so_far: {4405} | epsilon: 0.555 max: 34.08036019823287
Ep: 167 | Ep_r: 31.31 | t_so_far: {4452} | epsilon: 0.558 max: 34.08036019823287
Ep: 168 | Ep_r: 27.17 | t_so_far: {4464} | epsilon: 0.559 max: 34.08036019823287
Ep: 169 | Ep_r: 30.37 | t_so_far: {4514} | epsilon: 0.562 max: 34.08036019823287
Ep: 170 | Ep_r: 26.38 | t_so_far: {4526} | epsilon: 0.563 max: 34.08036019823287
Ep: 171 | Ep_r: 25.34 | t_so_far: {4551} | epsilon: 0.565 max: 34.08036019823287
