Ep: 164 | Ep_r: 25.59 | t_so_far: {4500} | epsilon: 0.561 max: 34.59962371374023
Ep: 165 | Ep_r: 22.5 | t_so_far: {4512} | epsilon: 0.562 max: 34.59962371374023
Ep: 166 | Ep_r: 22.59 | t_so_far: {4537} | epsilon: 0.564 max: 34.59962371374023
Ep: 167 | Ep_r: 22.51 | t_so_far: {4562} | epsilon: 0.566 max: 34.59962371374023
Ep: 168 | Ep_r: 26.42 | t_so_far: {4608} | epsilon: 0.569 max: 34.59962371374023
Ep: 169 | Ep_r: 30.14 | t_so_far: {4658} | epsilon: 0.572 max: 34.59962371374023
Ep: 170 | Ep_r: 32.71 | t_so_far: {4704} | epsilon: 0.575 max: 34.59962371374023
Ep: 171 | Ep_r: 30.06 | t_so_far: {4726} | epsilon: 0.577 max: 34.59962371374023
Ep: 172 | Ep_r: 25.89 | t_so_far: {4737} | epsilon: 0.578 max: 34.59962371374023
Ep: 173 | Ep_r: 21.26 | t_so_far: {4741} | epsilon: 0.578 max: 34.59962371374023
Ep: 174 | Ep_r: 26.65 | t_so_far: {4791} | epsilon: 0.581 max: 34.59962371374023
Ep: 175 | Ep_r: 21.74 | t_so_far: {4794} | epsilon: 0.581 max: 34.59962371374023
Ep: 176 | Ep_r: 18.14 | t_so_far: {4799} | epsilon: 0.582 max: 34.59962371374023
Ep: 177 | Ep_r: 19.92 | t_so_far: {4828} | epsilon: 0.584 max: 34.59962371374023
Ep: 178 | Ep_r: 16.7 | t_so_far: {4833} | epsilon: 0.584 max: 34.59962371374023
Ep: 179 | Ep_r: 22.23 | t_so_far: {4881} | epsilon: 0.587 max: 34.59962371374023
Ep: 180 | Ep_r: 24.64 | t_so_far: {4919} | epsilon: 0.59 max: 34.59962371374023
Ep: 181 | Ep_r: 24.26 | t_so_far: {4945} | epsilon: 0.591 max: 34.59962371374023
Ep: 182 | Ep_r: 23.55 | t_so_far: {4969} | epsilon: 0.593 max: 34.59962371374023
Ep: 183 | Ep_r: 28.15 | t_so_far: {5019} | epsilon: 0.596 max: 34.59962371374023
Ep: 184 | Ep_r: 28.75 | t_so_far: {5053} | epsilon: 0.598 max: 34.59962371374023
Ep: 185 | Ep_r: 25.92 | t_so_far: {5069} | epsilon: 0.599 max: 34.59962371374023
Ep: 186 | Ep_r: 22.64 | t_so_far: {5080} | epsilon: 0.6 max: 34.59962371374023
Ep: 187 | Ep_r: 21.14 | t_so_far: {5097} | epsilon: 0.601 max: 34.59962371374023
Ep: 188 | Ep_r: 19.63 | t_so_far: {5113} | epsilon: 0.602 max: 34.59962371374023
Ep: 189 | Ep_r: 16.96 | t_so_far: {5121} | epsilon: 0.603 max: 34.59962371374023
Ep: 190 | Ep_r: 22.93 | t_so_far: {5171} | epsilon: 0.606 max: 34.59962371374023
Ep: 191 | Ep_r: 18.98 | t_so_far: {5175} | epsilon: 0.606 max: 34.59962371374023
Ep: 192 | Ep_r: 16.25 | t_so_far: {5182} | epsilon: 0.607 max: 34.59962371374023
Ep: 193 | Ep_r: 17.33 | t_so_far: {5205} | epsilon: 0.608 max: 34.59962371374023
Ep: 194 | Ep_r: 23.17 | t_so_far: {5255} | epsilon: 0.611 max: 34.59962371374023
Ep: 195 | Ep_r: 27.99 | t_so_far: {5305} | epsilon: 0.614 max: 34.59962371374023
Ep: 196 | Ep_r: 32.0 | t_so_far: {5355} | epsilon: 0.617 max: 34.59962371374023
Ep: 197 | Ep_r: 35.1 | t_so_far: {5405} | epsilon: 0.62 max: 35.09790437025478
Ep: 198 | Ep_r: 28.51 | t_so_far: {5408} | epsilon: 0.621 max: 35.09790437025478
Ep: 199 | Ep_r: 28.65 | t_so_far: {5439} | epsilon: 0.622 max: 35.09790437025478
Ep: 200 | Ep_r: 28.42 | t_so_far: {5470} | epsilon: 0.624 max: 35.09790437025478
Ep: 201 | Ep_r: 29.92 | t_so_far: {5511} | epsilon: 0.627 max: 35.09790437025478
Ep: 202 | Ep_r: 30.42 | t_so_far: {5545} | epsilon: 0.629 max: 35.09790437025478
Ep: 203 | Ep_r: 27.26 | t_so_far: {5561} | epsilon: 0.63 max: 35.09790437025478
Ep: 204 | Ep_r: 22.24 | t_so_far: {5564} | epsilon: 0.63 max: 35.09790437025478
