Ep: 92 | Ep_r: 31.91 | t_so_far: {2962} | epsilon: 0.439 max: 39.666666666666686
Ep: 93 | Ep_r: 33.93 | t_so_far: {3012} | epsilon: 0.444 max: 39.666666666666686
Ep: 94 | Ep_r: 31.05 | t_so_far: {3035} | epsilon: 0.446 max: 39.666666666666686
Ep: 95 | Ep_r: 25.64 | t_so_far: {3041} | epsilon: 0.446 max: 39.666666666666686
Ep: 96 | Ep_r: 28.42 | t_so_far: {3091} | epsilon: 0.451 max: 39.666666666666686
Ep: 97 | Ep_r: 30.63 | t_so_far: {3141} | epsilon: 0.455 max: 39.666666666666686
Ep: 98 | Ep_r: 29.77 | t_so_far: {3172} | epsilon: 0.458 max: 39.666666666666686
Ep: 99 | Ep_r: 25.15 | t_so_far: {3181} | epsilon: 0.459 max: 39.666666666666686
Ep: 100 | Ep_r: 24.96 | t_so_far: {3211} | epsilon: 0.461 max: 39.666666666666686
Ep: 101 | Ep_r: 23.66 | t_so_far: {3234} | epsilon: 0.463 max: 39.666666666666686
Ep: 102 | Ep_r: 23.22 | t_so_far: {3258} | epsilon: 0.465 max: 39.666666666666686
Ep: 103 | Ep_r: 20.48 | t_so_far: {3269} | epsilon: 0.466 max: 39.666666666666686
Ep: 104 | Ep_r: 24.54 | t_so_far: {3319} | epsilon: 0.47 max: 39.666666666666686
Ep: 105 | Ep_r: 27.41 | t_so_far: {3369} | epsilon: 0.475 max: 39.666666666666686
Ep: 106 | Ep_r: 29.95 | t_so_far: {3418} | epsilon: 0.479 max: 39.666666666666686
Ep: 107 | Ep_r: 30.72 | t_so_far: {3459} | epsilon: 0.482 max: 39.666666666666686
Ep: 108 | Ep_r: 27.75 | t_so_far: {3476} | epsilon: 0.483 max: 39.666666666666686
Ep: 109 | Ep_r: 30.71 | t_so_far: {3526} | epsilon: 0.488 max: 39.666666666666686
Ep: 110 | Ep_r: 32.64 | t_so_far: {3576} | epsilon: 0.492 max: 39.666666666666686
Ep: 111 | Ep_r: 28.62 | t_so_far: {3591} | epsilon: 0.493 max: 39.666666666666686
Ep: 112 | Ep_r: 28.54 | t_so_far: {3622} | epsilon: 0.495 max: 39.666666666666686
Ep: 113 | Ep_r: 31.12 | t_so_far: {3672} | epsilon: 0.499 max: 39.666666666666686
Ep: 114 | Ep_r: 25.25 | t_so_far: {3675} | epsilon: 0.5 max: 39.666666666666686
Ep: 115 | Ep_r: 24.38 | t_so_far: {3700} | epsilon: 0.502 max: 39.666666666666686
Ep: 116 | Ep_r: 20.97 | t_so_far: {3709} | epsilon: 0.502 max: 39.666666666666686
Ep: 117 | Ep_r: 25.47 | t_so_far: {3759} | epsilon: 0.506 max: 39.666666666666686
Ep: 118 | Ep_r: 26.31 | t_so_far: {3795} | epsilon: 0.509 max: 39.666666666666686
Ep: 119 | Ep_r: 22.49 | t_so_far: {3805} | epsilon: 0.51 max: 39.666666666666686
Ep: 120 | Ep_r: 21.79 | t_so_far: {3827} | epsilon: 0.512 max: 39.666666666666686
Ep: 121 | Ep_r: 25.88 | t_so_far: {3877} | epsilon: 0.515 max: 39.666666666666686
Ep: 122 | Ep_r: 23.06 | t_so_far: {3890} | epsilon: 0.516 max: 39.666666666666686
Ep: 123 | Ep_r: 26.82 | t_so_far: {3940} | epsilon: 0.52 max: 39.666666666666686
Ep: 124 | Ep_r: 24.35 | t_so_far: {3956} | epsilon: 0.522 max: 39.666666666666686
Ep: 125 | Ep_r: 21.94 | t_so_far: {3971} | epsilon: 0.523 max: 39.666666666666686
Ep: 126 | Ep_r: 26.07 | t_so_far: {4021} | epsilon: 0.526 max: 39.666666666666686
Ep: 127 | Ep_r: 26.34 | t_so_far: {4052} | epsilon: 0.529 max: 39.666666666666686
Ep: 128 | Ep_r: 27.25 | t_so_far: {4091} | epsilon: 0.532 max: 39.666666666666686
Ep: 129 | Ep_r: 26.47 | t_so_far: {4119} | epsilon: 0.534 max: 39.666666666666686
Ep: 130 | Ep_r: 29.75 | t_so_far: {4169} | epsilon: 0.538 max: 39.666666666666686
Ep: 131 | Ep_r: 32.34 | t_so_far: {4219} | epsilon: 0.541 max: 39.666666666666686
